"Product Name",Avg_Discount,Total_Sales,Orders_Count
"Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac",0.8,1.624,1
"GBC Plasticlear Binding Covers",0.7285714285714286,68.88,7
"GBC VeloBinder Electric Binding Machine",0.7250000000000001,496.0179999999999,4
"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",0.7,341.991,1
"Lexmark MarkNet N8150 Wireless Print Server",0.7,723.51,2
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",0.7,90.882,1
"Cisco 8961 IP Phone Charcoal",0.7,224.937,1
"Epson Perfection V600 Photo Scanner",0.7,206.991,1
"Okidata B401 Printer",0.7,179.991,1
"Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner",0.7,101.994,1
"Plantronics Single Ear Headset",0.7,29.925,1
"Zebra GK420t Direct Thermal/Thermal Transfer Printer",0.7,703.71,1
"Premier Elliptical Ring Binder, Black",0.6444444444444445,526.612,9
"Wilson Jones Custom Binder Spines & Labels",0.6285714285714287,41.344,7
"Acco D-Ring Binder w/DublLock",0.6222222222222222,235.18,9
"Avery Durable Slant Ring Binders",0.6200000000000001,51.48,5
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",0.6166666666666667,25.830000000000002,6
"Avery Hidden Tab Dividers for Binding Systems",0.6142857142857144,31.588,7
"Insertable Tab Indexes For Data Binders",0.6,17.49,5
"Eldon Executive Woodline II Cherry Finish Desk Accessories",0.6,98.13600000000001,2
