Category,month,total_sales,total_profit
Furniture,2014-01,6242.525000000001,805.4664999999999
"Office Supplies",2014-01,4775.534,755.4489999999998
Technology,2014-01,3143.29,855.7736
Technology,2014-02,1608.51,565.5257
Furniture,2014-02,1506.718,67.42129999999999
"Office Supplies",2014-02,1004.588,148.8958
Technology,2014-03,32511.174,356.97159999999974
Furniture,2014-03,14573.955999999996,-1128.655
"Office Supplies",2014-03,8441.068999999996,1191.1143999999995
"Office Supplies",2014-04,11071.218,970.7252000000002
Technology,2014-04,9123.505999999998,1925.8549
Furniture,2014-04,7944.8369999999995,554.3801
Technology,2014-05,9599.875999999997,1341.3828
"Office Supplies",2014-05,7122.003999999999,1741.075399999999
Furniture,2014-05,6912.787,-349.8776
Furniture,2014-06,13144.581599999998,636.3188999999999
"Office Supplies",2014-06,12928.448999999999,3069.5440000000003
Technology,2014-06,8435.965,1348.7765000000002
"Office Supplies",2014-07,14675.688,-2566.636400000001
Furniture,2014-07,10821.051,374.24670000000003
