"Product Name",total_sold,reorder_status
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",1,"Reorder Needed"
"Xerox 20",1,"Reorder Needed"
"Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs",1,"Reorder Needed"
"Penpower WorldCard Pro Card Scanner",1,"Reorder Needed"
"Boston 1900 Electric Pencil Sharpener",1,"Reorder Needed"
"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",2,"Reorder Needed"
"Xerox 1984",2,"Reorder Needed"
"Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner",2,"Reorder Needed"
"Xerox 1969",2,"Reorder Needed"
"Grip Seal Envelopes",2,"Reorder Needed"
"Ultra Commercial Grade Dual Valve Door Closer",2,"Reorder Needed"
"Multimedia Mailers",2,"Reorder Needed"
"Xerox 1989",2,"Reorder Needed"
"Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac",2,"Reorder Needed"
"Avery 5",2,"Reorder Needed"
"PNY Rapid USB Car Charger - Black",2,"Reorder Needed"
"Avery Hi-Liter Pen Style Six-Color Fluorescent Set",2,"Reorder Needed"
"RCA ViSYS 25423RE1 Corded phone",2,"Reorder Needed"
"Jiffy Padded Mailers with Self-Seal Closure",2,"Reorder Needed"
"Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier",2,"Reorder Needed"
