State,total_sales,total_profit,total_customers
California,450567.59150000184,74669.20360000001,573
"New York",309453.6329999999,73507.12519999991,413
Texas,169553.63179999954,-25534.986399999972,369
Washington,136590.172,32976.61510000001,218
Pennsylvania,114911.23700000001,-15446.381700000009,248
Florida,88876.88299999996,-3382.7137999999995,180
Illinois,79009.28699999995,-12031.068099999995,234
Ohio,76617.64500000003,-17071.216599999992,198
Michigan,75991.58399999999,24340.948700000015,104
Virginia,70309.08999999998,18461.015299999995,106
"North Carolina",55548.21199999999,-7486.9034,121
Indiana,53474.429999999986,18344.437499999996,69
Georgia,48296.30000000001,15933.6469,83
Kentucky,36591.75000000001,11199.696600000007,58
"New Jersey",34600.572,9736.1716,61
Arizona,34284.905000000006,-3439.3171999999995,99
Wisconsin,32091.890000000014,8391.576399999996,51
Colorado,31285.23599999999,-6489.6805,74
Tennessee,30422.769999999986,-5279.372799999999,83
Minnesota,29863.15,10823.187399999995,42
