month,monthly_sales,rolling_3_month_sales
2014-01,14161.348999999998,14161.348999999998
2014-02,4119.816,18281.164999999997
2014-03,55526.19900000002,73807.36400000002
2014-04,28139.560999999994,87785.57600000002
2014-05,23634.667,107300.42700000001
2014-06,34508.99560000003,86283.22360000003
2014-07,33500.87299999999,91644.53560000003
2014-08,27603.51249999999,95613.3811
2014-09,81496.80679999998,142601.19229999997
2014-10,31394.940999999988,140495.26029999997
2014-11,78297.24069999997,191188.98849999992
2014-12,69379.83649999999,179072.01819999993
2015-01,18085.115599999994,165762.19279999993
2015-02,11924.271999999999,99389.22409999998
2015-03,38621.291999999994,68630.67959999999
2015-04,32640.482499999987,83186.04649999998
2015-05,29325.970500000003,100587.745
2015-06,24659.684000000005,86626.137
2015-07,28524.52099999999,82510.1755
2015-08,36380.928199999995,89565.13319999998
2015-09,63704.30200000004,128609.75120000003
2015-10,31382.15550000001,131467.38570000004
2015-11,74699.03350000005,169785.4910000001
2015-12,74478.47920000007,180559.66820000013
2016-01,18432.590999999993,167610.10370000012
2016-02,22706.415,115617.48520000008
2016-03,50832.54900000002,91971.55500000002
2016-04,38587.140999999974,112126.105
2016-05,56457.319999999985,145877.00999999998
2016-06,39628.19199999998,134672.65299999993
2016-07,39108.00799999997,135193.51999999993
2016-08,31014.4023,109750.60229999995
2016-09,71848.25089999994,141970.66119999991
2016-10,58120.42300000001,160983.07619999995
2016-11,78454.90179999999,208423.57569999993
2016-12,96075.06700000002,232650.39180000004
2017-01,43860.28600000001,218390.25480000005
2017-02,20262.322399999997,160197.67540000004
2017-03,58739.223799999985,122861.83219999999
2017-04,36020.17310000001,115021.7193
2017-05,44095.3522,138854.7491
2017-06,52242.5617,132358.087
2017-07,44490.448000000004,140828.36190000002
2017-08,62643.40799999998,159376.4177
2017-09,86487.30600000004,193621.162
2017-10,77542.48319999997,226673.1972
2017-11,117383.38100000004,281413.17020000005
2017-12,81227.6158,276153.48
